Mark ID,Mark Name,Timestamp,CPU Usage %,
"5,135","VSPXAutoMark","25,67,500.00",0,
"5,136","VSPXAutoMark","25,68,000.00",0,
"5,137","VSPXAutoMark","25,68,500.00",0,
"5,138","VSPXAutoMark","25,69,000.00",0,
"5,139","VSPXAutoMark","25,69,500.00",0,
"5,140","VSPXAutoMark","25,70,000.00",0,
"5,141","VSPXAutoMark","25,70,500.00",0,
"5,142","VSPXAutoMark","25,71,000.00",0,
"5,143","VSPXAutoMark","25,71,500.00",0,
"5,144","VSPXAutoMark","25,72,000.00",0,
"5,145","VSPXAutoMark","25,72,500.00",0,
"5,146","VSPXAutoMark","25,73,000.00",0,
"5,147","VSPXAutoMark","25,73,500.00",0,
"5,148","VSPXAutoMark","25,74,000.00",0,
"5,149","VSPXAutoMark","25,74,500.00",0,
"5,150","VSPXAutoMark","25,75,000.00",0,
"5,151","VSPXAutoMark","25,75,500.00",0,
"5,152","VSPXAutoMark","25,76,000.00",0,
"5,153","VSPXAutoMark","25,76,500.00",0,
"5,154","VSPXAutoMark","25,77,000.00",0,
"5,155","VSPXAutoMark","25,77,500.00",0,
"5,156","VSPXAutoMark","25,78,000.00",0,
"5,157","VSPXAutoMark","25,78,500.00",0,
"5,158","VSPXAutoMark","25,79,000.00",0,
"5,159","VSPXAutoMark","25,79,500.00",0,
"5,160","VSPXAutoMark","25,80,000.00",0,
"5,161","VSPXAutoMark","25,80,500.00",0,
"5,162","VSPXAutoMark","25,81,000.00",0,
"5,163","VSPXAutoMark","25,81,500.00",0,
"5,164","VSPXAutoMark","25,82,000.00",0,
"5,165","VSPXAutoMark","25,82,500.00",0,
"5,166","VSPXAutoMark","25,83,000.00",0,
"5,167","VSPXAutoMark","25,83,500.00",0,
"5,168","VSPXAutoMark","25,84,000.00",0,
"5,169","VSPXAutoMark","25,84,500.00",0,
"5,170","VSPXAutoMark","25,85,000.00",0,
"5,171","VSPXAutoMark","25,85,500.00",0,
"5,172","VSPXAutoMark","25,86,000.00",0,
"5,173","VSPXAutoMark","25,86,500.00",0,
"5,174","VSPXAutoMark","25,87,000.00",0,
"5,175","VSPXAutoMark","25,87,500.00",0,
"5,176","VSPXAutoMark","25,88,000.00",0,
"5,177","VSPXAutoMark","25,88,500.00",0,
"5,178","VSPXAutoMark","25,89,000.00",0,
"5,179","VSPXAutoMark","25,89,500.00",0,
"5,180","VSPXAutoMark","25,90,000.00",0,
"5,181","VSPXAutoMark","25,90,500.00",0,
"5,182","VSPXAutoMark","25,91,000.00",0,
"5,183","VSPXAutoMark","25,91,500.00",0,
"5,184","VSPXAutoMark","25,92,000.00",0,
"5,185","VSPXAutoMark","25,92,500.00",0,
"5,186","VSPXAutoMark","25,93,000.00",0,
"5,187","VSPXAutoMark","25,93,500.00",0,
"5,188","VSPXAutoMark","25,94,000.00",0,
"5,189","VSPXAutoMark","25,94,500.00",0,
"5,190","VSPXAutoMark","25,95,000.00",0,
"5,191","VSPXAutoMark","25,95,500.00",0,
"5,192","VSPXAutoMark","25,96,000.00",0,
"5,193","VSPXAutoMark","25,96,500.00",0,
"5,194","VSPXAutoMark","25,97,000.00",0,
"5,195","VSPXAutoMark","25,97,500.00",0,
"5,196","VSPXAutoMark","25,98,000.00",0,
"5,197","VSPXAutoMark","25,98,500.00",0,
"5,198","VSPXAutoMark","25,99,000.00",0,
"5,199","VSPXAutoMark","25,99,500.00",0,
"5,200","VSPXAutoMark","26,00,000.00",0,
"5,201","VSPXAutoMark","26,00,500.00",0,
"5,202","VSPXAutoMark","26,01,000.00",0,
"5,203","VSPXAutoMark","26,01,500.00",0,
"5,204","VSPXAutoMark","26,02,000.00",0,
"5,205","VSPXAutoMark","26,02,500.00",0,
"5,206","VSPXAutoMark","26,03,000.00",0,
"5,207","VSPXAutoMark","26,03,500.00",0,
"5,208","VSPXAutoMark","26,04,000.00",0,
"5,209","VSPXAutoMark","26,04,500.00",0,
"5,210","VSPXAutoMark","26,05,000.00",0,
"5,211","VSPXAutoMark","26,05,500.00",0,
"5,212","VSPXAutoMark","26,06,000.00",0,
"5,213","VSPXAutoMark","26,06,500.00",0,
"5,214","VSPXAutoMark","26,07,000.00",0,
"5,215","VSPXAutoMark","26,07,500.00",0,
"5,216","VSPXAutoMark","26,08,000.00",0,
"5,217","VSPXAutoMark","26,08,500.00",0,
"5,218","VSPXAutoMark","26,09,000.00",0,
"5,219","VSPXAutoMark","26,09,500.00",0,
"5,220","VSPXAutoMark","26,10,000.00",0,
"5,221","VSPXAutoMark","26,10,500.00",0,
"5,222","VSPXAutoMark","26,11,000.00",0,
"5,223","VSPXAutoMark","26,11,500.00",0,
"5,224","VSPXAutoMark","26,12,000.00",0,
"5,225","VSPXAutoMark","26,12,500.00",0,
"5,226","VSPXAutoMark","26,13,000.00",0,
"5,227","VSPXAutoMark","26,13,500.00",0,
"5,228","VSPXAutoMark","26,14,000.00",0,
"5,229","VSPXAutoMark","26,14,500.00",0,
"5,230","VSPXAutoMark","26,15,000.00",0,
"5,231","VSPXAutoMark","26,15,500.00",0,
"5,232","VSPXAutoMark","26,16,000.00",0,
"5,233","VSPXAutoMark","26,16,500.00",0,
"5,234","VSPXAutoMark","26,17,000.00",0,
"5,235","VSPXAutoMark","26,17,500.00",0,
"5,236","VSPXAutoMark","26,18,000.00",0,
"5,237","VSPXAutoMark","26,18,500.00",0,
"5,238","VSPXAutoMark","26,19,000.00",0,
"5,239","VSPXAutoMark","26,19,500.00",0,
"5,240","VSPXAutoMark","26,20,000.00",0,
"5,241","VSPXAutoMark","26,20,500.00",0,
"5,242","VSPXAutoMark","26,21,000.00",0,
"5,243","VSPXAutoMark","26,21,500.00",0,
"5,244","VSPXAutoMark","26,22,000.00",0,
"5,245","VSPXAutoMark","26,22,500.00",0,
"5,246","VSPXAutoMark","26,23,000.00",0,
"5,247","VSPXAutoMark","26,23,500.00",0,
"5,248","VSPXAutoMark","26,24,000.00",0,
"5,249","VSPXAutoMark","26,24,500.00",0,
"5,250","VSPXAutoMark","26,25,000.00",0,
"5,251","VSPXAutoMark","26,25,500.00",0,
"5,252","VSPXAutoMark","26,26,000.00",0,
"5,253","VSPXAutoMark","26,26,500.00",0,
"5,254","VSPXAutoMark","26,27,000.00",0,
"5,255","VSPXAutoMark","26,27,500.00",0,
"5,256","VSPXAutoMark","26,28,000.00",0,
"5,257","VSPXAutoMark","26,28,500.00",0,
"5,258","VSPXAutoMark","26,29,000.00",0,
"5,259","VSPXAutoMark","26,29,500.00",0,
"5,260","VSPXAutoMark","26,30,000.00",0,
"5,261","VSPXAutoMark","26,30,500.00",0,
"5,262","VSPXAutoMark","26,31,000.00",0,
"5,263","VSPXAutoMark","26,31,500.00",0,
"5,264","VSPXAutoMark","26,32,000.00",0,
"5,265","VSPXAutoMark","26,32,500.00",0,
"5,266","VSPXAutoMark","26,33,000.00",0,
"5,267","VSPXAutoMark","26,33,500.00",0,
"5,268","VSPXAutoMark","26,34,000.00",0,
"5,269","VSPXAutoMark","26,34,500.00",0,
"5,270","VSPXAutoMark","26,35,000.00",0,
"5,271","VSPXAutoMark","26,35,500.00",0,
"5,272","VSPXAutoMark","26,36,000.00",0,
"5,273","VSPXAutoMark","26,36,500.00",0,
"5,274","VSPXAutoMark","26,37,000.00",0,
"5,275","VSPXAutoMark","26,37,500.00",0,
"5,276","VSPXAutoMark","26,38,000.00",0,
"5,277","VSPXAutoMark","26,38,500.00",0,
"5,278","VSPXAutoMark","26,39,000.00",0,
"5,279","VSPXAutoMark","26,39,500.00",0,
"5,280","VSPXAutoMark","26,40,000.00",0,
"5,281","VSPXAutoMark","26,40,500.00",0,
"5,282","VSPXAutoMark","26,41,000.00",0,
"5,283","VSPXAutoMark","26,41,500.00",0,
"5,284","VSPXAutoMark","26,42,000.00",0,
"5,285","VSPXAutoMark","26,42,500.00",0,
"5,286","VSPXAutoMark","26,43,000.00",0,
"5,287","VSPXAutoMark","26,43,500.00",0,
"5,288","VSPXAutoMark","26,44,000.00",0,
"5,289","VSPXAutoMark","26,44,500.00",0,
"5,290","VSPXAutoMark","26,45,000.00",0,
"5,291","VSPXAutoMark","26,45,500.00",0,
"5,292","VSPXAutoMark","26,46,000.00",0,
"5,293","VSPXAutoMark","26,46,500.00",0,
"5,294","VSPXAutoMark","26,47,000.00",0,
"5,295","VSPXAutoMark","26,47,500.00",0,
"5,296","VSPXAutoMark","26,48,000.00",0,
"5,297","VSPXAutoMark","26,48,500.00",0,
"5,298","VSPXAutoMark","26,49,000.00",0,
"5,299","VSPXAutoMark","26,49,500.00",0,
"5,300","VSPXAutoMark","26,50,000.00",0,
"5,301","VSPXAutoMark","26,50,500.00",0,
"5,302","VSPXAutoMark","26,51,000.00",0,
"5,303","VSPXAutoMark","26,51,500.00",0,
"5,304","VSPXAutoMark","26,52,000.00",0,
"5,305","VSPXAutoMark","26,52,500.00",0,
"5,306","VSPXAutoMark","26,53,000.00",0,
"5,307","VSPXAutoMark","26,53,500.00",0,
"5,308","VSPXAutoMark","26,54,000.00",0,
"5,309","VSPXAutoMark","26,54,500.00",0,
"5,310","VSPXAutoMark","26,55,000.00",0,
"5,311","VSPXAutoMark","26,55,500.00",0,
"5,312","VSPXAutoMark","26,56,000.00",0,
"5,313","VSPXAutoMark","26,56,500.00",0,
"5,314","VSPXAutoMark","26,57,000.00",0,
"5,315","VSPXAutoMark","26,57,500.00",0,
"5,316","VSPXAutoMark","26,58,000.00",0,
"5,317","VSPXAutoMark","26,58,500.00",0,
"5,318","VSPXAutoMark","26,59,000.00",0,
"5,319","VSPXAutoMark","26,59,500.00",0,
"5,320","VSPXAutoMark","26,60,000.00",0,
"5,321","VSPXAutoMark","26,60,500.00",0,
"5,322","VSPXAutoMark","26,61,000.00",0,
"5,323","VSPXAutoMark","26,61,500.00",0,
"5,324","VSPXAutoMark","26,62,000.00",0,
"5,325","VSPXAutoMark","26,62,500.00",0,
"5,326","VSPXAutoMark","26,63,000.00",0,
"5,327","VSPXAutoMark","26,63,500.00",0,
"5,328","VSPXAutoMark","26,64,000.00",0,
"5,329","VSPXAutoMark","26,64,500.00",0,
"5,330","VSPXAutoMark","26,65,000.00",0,
"5,331","VSPXAutoMark","26,65,500.00",0,
"5,332","VSPXAutoMark","26,66,000.00",0,
"5,333","VSPXAutoMark","26,66,500.00",0,
"5,334","VSPXAutoMark","26,67,000.00",0,
"5,335","VSPXAutoMark","26,67,500.00",0,
"5,336","VSPXAutoMark","26,68,000.00",0,
"5,337","VSPXAutoMark","26,68,500.00",0,
"5,338","VSPXAutoMark","26,69,000.00",0,
"5,339","VSPXAutoMark","26,69,500.00",0,
"5,340","VSPXAutoMark","26,70,000.00",0,
"5,341","VSPXAutoMark","26,70,500.00",0,
"5,342","VSPXAutoMark","26,71,000.00",0,
"5,343","VSPXAutoMark","26,71,500.00",0,
"5,344","VSPXAutoMark","26,72,000.00",0,
"5,345","VSPXAutoMark","26,72,500.00",0,
"5,346","VSPXAutoMark","26,73,000.00",0,
"5,347","VSPXAutoMark","26,73,500.00",0,
"5,348","VSPXAutoMark","26,74,000.00",0,
"5,349","VSPXAutoMark","26,74,500.00",0,
"5,350","VSPXAutoMark","26,75,000.00",0,
"5,351","VSPXAutoMark","26,75,500.00",0,
"5,352","VSPXAutoMark","26,76,000.00",0,
"5,353","VSPXAutoMark","26,76,500.00",0,
"5,354","VSPXAutoMark","26,77,000.00",0,
"5,355","VSPXAutoMark","26,77,500.00",0,
"5,356","VSPXAutoMark","26,78,000.00",0,
"5,357","VSPXAutoMark","26,78,500.00",0,
"5,358","VSPXAutoMark","26,79,000.00",0,
"5,359","VSPXAutoMark","26,79,500.00",0,
"5,360","VSPXAutoMark","26,80,000.00",0,
"5,361","VSPXAutoMark","26,80,500.00",0,
"5,362","VSPXAutoMark","26,81,000.00",0,
"5,363","VSPXAutoMark","26,81,500.00",0,
"5,364","VSPXAutoMark","26,82,000.00",0,
"5,365","VSPXAutoMark","26,82,500.00",0,
"5,366","VSPXAutoMark","26,83,000.00",0,
"5,367","VSPXAutoMark","26,83,500.00",0,
"5,368","VSPXAutoMark","26,84,000.00",0,
"5,369","VSPXAutoMark","26,84,500.00",0,
"5,370","VSPXAutoMark","26,85,000.00",0,
"5,371","VSPXAutoMark","26,85,500.00",0,
"5,372","VSPXAutoMark","26,86,000.00",0,
"5,373","VSPXAutoMark","26,86,500.00",0,
"5,374","VSPXAutoMark","26,87,000.00",0,
"5,375","VSPXAutoMark","26,87,500.00",0,
"5,376","VSPXAutoMark","26,88,000.00",0,
"5,377","VSPXAutoMark","26,88,500.00",0,
"5,378","VSPXAutoMark","26,89,000.00",0,
"5,379","VSPXAutoMark","26,89,500.00",0,
"5,380","VSPXAutoMark","26,90,000.00",0,
"5,381","VSPXAutoMark","26,90,500.00",0,
"5,382","VSPXAutoMark","26,91,000.00",0,
"5,383","VSPXAutoMark","26,91,500.00",0,
"5,384","VSPXAutoMark","26,92,000.00",0,
"5,385","VSPXAutoMark","26,92,500.00",0,
"5,386","VSPXAutoMark","26,93,000.00",0,
"5,387","VSPXAutoMark","26,93,500.00",0,
"5,388","VSPXAutoMark","26,94,000.00",0,
"5,389","VSPXAutoMark","26,94,500.00",0,
"5,390","VSPXAutoMark","26,95,000.00",0,
"5,391","VSPXAutoMark","26,95,500.00",0,
"5,392","VSPXAutoMark","26,96,000.00",0,
"5,393","VSPXAutoMark","26,96,500.00",0,
"5,394","VSPXAutoMark","26,97,000.00",0,
"5,395","VSPXAutoMark","26,97,500.00",0,
"5,396","VSPXAutoMark","26,98,000.00",0,
"5,397","VSPXAutoMark","26,98,500.00",0,
"5,398","VSPXAutoMark","26,99,000.00",0,
"5,399","VSPXAutoMark","26,99,500.00",0,
"5,400","VSPXAutoMark","27,00,000.00",0,
"5,401","VSPXAutoMark","27,00,500.00",0,
"5,402","VSPXAutoMark","27,01,000.00",0,
"5,403","VSPXAutoMark","27,01,500.00",0,
"5,404","VSPXAutoMark","27,02,000.00",0,
"5,405","VSPXAutoMark","27,02,500.00",0,
"5,406","VSPXAutoMark","27,03,000.00",0,
"5,407","VSPXAutoMark","27,03,500.00",0,
"5,408","VSPXAutoMark","27,04,000.00",0,
"5,409","VSPXAutoMark","27,04,500.00",0,
"5,410","VSPXAutoMark","27,05,000.00",0,
"5,411","VSPXAutoMark","27,05,500.00",0,
"5,412","VSPXAutoMark","27,06,000.00",0,
"5,413","VSPXAutoMark","27,06,500.00",0,
"5,414","VSPXAutoMark","27,07,000.00",0,
"5,415","VSPXAutoMark","27,07,500.00",0,
"5,416","VSPXAutoMark","27,08,000.00",0,
"5,417","VSPXAutoMark","27,08,500.00",0,
"5,418","VSPXAutoMark","27,09,000.00",0,
"5,419","VSPXAutoMark","27,09,500.00",0,
"5,420","VSPXAutoMark","27,10,000.00",0,
"5,421","VSPXAutoMark","27,10,500.00",0,
"5,422","VSPXAutoMark","27,11,000.00",0,
"5,423","VSPXAutoMark","27,11,500.00",0,
"5,424","VSPXAutoMark","27,12,000.00",0,
"5,425","VSPXAutoMark","27,12,500.00",0,
"5,426","VSPXAutoMark","27,13,000.00",0,
"5,427","VSPXAutoMark","27,13,500.00",0,
"5,428","VSPXAutoMark","27,14,000.00",0,
"5,429","VSPXAutoMark","27,14,500.00",0,
"5,430","VSPXAutoMark","27,15,000.00",0,
"5,431","VSPXAutoMark","27,15,500.00",0,
"5,432","VSPXAutoMark","27,16,000.00",0,
"5,433","VSPXAutoMark","27,16,500.00",0,
"5,434","VSPXAutoMark","27,17,000.00",0,
"5,435","VSPXAutoMark","27,17,500.00",0,
"5,436","VSPXAutoMark","27,18,000.00",0,
"5,437","VSPXAutoMark","27,18,500.00",0,
"5,438","VSPXAutoMark","27,19,000.00",0,
"5,439","VSPXAutoMark","27,19,500.00",0,
"5,440","VSPXAutoMark","27,20,000.00",0,
"5,441","VSPXAutoMark","27,20,500.00",0,
"5,442","VSPXAutoMark","27,21,000.00",0,
"5,443","VSPXAutoMark","27,21,500.00",0,
"5,444","VSPXAutoMark","27,22,000.00",0,
"5,445","VSPXAutoMark","27,22,500.00",0,
"5,446","VSPXAutoMark","27,23,000.00",0,
"5,447","VSPXAutoMark","27,23,500.00",0,
"5,448","VSPXAutoMark","27,24,000.00",0,
"5,449","VSPXAutoMark","27,24,500.00",0,
"5,450","VSPXAutoMark","27,25,000.00",0,
"5,451","VSPXAutoMark","27,25,500.00",0,
"5,452","VSPXAutoMark","27,26,000.00",0,
"5,453","VSPXAutoMark","27,26,500.00",0,
"5,454","VSPXAutoMark","27,27,000.00",0,
"5,455","VSPXAutoMark","27,27,500.00",0,
"5,456","VSPXAutoMark","27,28,000.00",0,
"5,457","VSPXAutoMark","27,28,500.00",0,
"5,458","VSPXAutoMark","27,29,000.00",0,
"5,459","VSPXAutoMark","27,29,500.00",0,
"5,460","VSPXAutoMark","27,30,000.00",0,
"5,461","VSPXAutoMark","27,30,500.00",0,
"5,462","VSPXAutoMark","27,31,000.00",0,
"5,463","VSPXAutoMark","27,31,500.00",0,
"5,464","VSPXAutoMark","27,32,000.00",0,
"5,465","VSPXAutoMark","27,32,500.00",0,
"5,466","VSPXAutoMark","27,33,000.00",0,
"5,467","VSPXAutoMark","27,33,500.00",0,
"5,468","VSPXAutoMark","27,34,000.00",0,
"5,469","VSPXAutoMark","27,34,500.00",0,
"5,470","VSPXAutoMark","27,35,000.00",0,
"5,471","VSPXAutoMark","27,35,500.00",0,
"5,472","VSPXAutoMark","27,36,000.00",0,
"5,473","VSPXAutoMark","27,36,500.00",0,
"5,474","VSPXAutoMark","27,37,000.00",0,
"5,475","VSPXAutoMark","27,37,500.00",0,
"5,476","VSPXAutoMark","27,38,000.00",0,
"5,477","VSPXAutoMark","27,38,500.00",0,
"5,478","VSPXAutoMark","27,39,000.00",0,
"5,479","VSPXAutoMark","27,39,500.00",0,
"5,480","VSPXAutoMark","27,40,000.00",0,
"5,481","VSPXAutoMark","27,40,500.00",0,
"5,482","VSPXAutoMark","27,41,000.00",0,
"5,483","VSPXAutoMark","27,41,500.00",0,
"5,484","VSPXAutoMark","27,42,000.00",0,
"5,485","VSPXAutoMark","27,42,500.00",0,
"5,486","VSPXAutoMark","27,43,000.00",0,
"5,487","VSPXAutoMark","27,43,500.00",0,
"5,488","VSPXAutoMark","27,44,000.00",0,
"5,489","VSPXAutoMark","27,44,500.00",0,
"5,490","VSPXAutoMark","27,45,000.00",0,
"5,491","VSPXAutoMark","27,45,500.00",0,
"5,492","VSPXAutoMark","27,46,000.00",0,
"5,493","VSPXAutoMark","27,46,500.00",0,
"5,494","VSPXAutoMark","27,47,000.00",0,
"5,495","VSPXAutoMark","27,47,500.00",0,
"5,496","VSPXAutoMark","27,48,000.00",0,
"5,497","VSPXAutoMark","27,48,500.00",0,
"5,498","VSPXAutoMark","27,49,000.00",0,
"5,499","VSPXAutoMark","27,49,500.00",0,
"5,500","VSPXAutoMark","27,50,000.00",0,
"5,501","VSPXAutoMark","27,50,500.00",0,
"5,502","VSPXAutoMark","27,51,000.00",0,
"5,503","VSPXAutoMark","27,51,500.00",0,
"5,504","VSPXAutoMark","27,52,000.00",0,
"5,505","VSPXAutoMark","27,52,500.00",0,
"5,506","VSPXAutoMark","27,53,000.00",0,
"5,507","VSPXAutoMark","27,53,500.00",0,
"5,508","VSPXAutoMark","27,54,000.00",0,
"5,509","VSPXAutoMark","27,54,500.00",0,
"5,510","VSPXAutoMark","27,55,000.00",0,
"5,511","VSPXAutoMark","27,55,500.00",0,
"5,512","VSPXAutoMark","27,56,000.00",0,
"5,513","VSPXAutoMark","27,56,500.00",0,
"5,514","VSPXAutoMark","27,57,000.00",0,
"5,515","VSPXAutoMark","27,57,500.00",0,
"5,516","VSPXAutoMark","27,58,000.00",0,
"5,517","VSPXAutoMark","27,58,500.00",0,
"5,518","VSPXAutoMark","27,59,000.00",0,
"5,519","VSPXAutoMark","27,59,500.00",0,
"5,520","VSPXAutoMark","27,60,000.00",0,
"5,521","VSPXAutoMark","27,60,500.00",0,
"5,522","VSPXAutoMark","27,61,000.00",0,
"5,523","VSPXAutoMark","27,61,500.00",0,
"5,524","VSPXAutoMark","27,62,000.00",0,
"5,525","VSPXAutoMark","27,62,500.00",0,
"5,526","VSPXAutoMark","27,63,000.00",0,
"5,527","VSPXAutoMark","27,63,500.00",0,
"5,528","VSPXAutoMark","27,64,000.00",0,
"5,529","VSPXAutoMark","27,64,500.00",0,
"5,530","VSPXAutoMark","27,65,000.00",0,
"5,531","VSPXAutoMark","27,65,500.00",0,
"5,532","VSPXAutoMark","27,66,000.00",0,
"5,533","VSPXAutoMark","27,66,500.00",0,
"5,534","VSPXAutoMark","27,67,000.00",0,
"5,535","VSPXAutoMark","27,67,500.00",0,
"5,536","VSPXAutoMark","27,68,000.00",0,
"5,537","VSPXAutoMark","27,68,500.00",0,
"5,538","VSPXAutoMark","27,69,000.00",0,
"5,539","VSPXAutoMark","27,69,500.00",0,
"5,540","VSPXAutoMark","27,70,000.00",0,
"5,541","VSPXAutoMark","27,70,500.00",0,
"5,542","VSPXAutoMark","27,71,000.00",0,
"5,543","VSPXAutoMark","27,71,500.00",0,
"5,544","VSPXAutoMark","27,72,000.00",0,
"5,545","VSPXAutoMark","27,72,500.00",0,
"5,546","VSPXAutoMark","27,73,000.00",0,
"5,547","VSPXAutoMark","27,73,500.00",0,
"5,548","VSPXAutoMark","27,74,000.00",0,
"5,549","VSPXAutoMark","27,74,500.00",0,
"5,550","VSPXAutoMark","27,75,000.00",0,
"5,551","VSPXAutoMark","27,75,500.00",0,
"5,552","VSPXAutoMark","27,76,000.00",0,
"5,553","VSPXAutoMark","27,76,500.00",0,
"5,554","VSPXAutoMark","27,77,000.00",0,
"5,555","VSPXAutoMark","27,77,500.00",0,
"5,556","VSPXAutoMark","27,78,000.00",0,
"5,557","VSPXAutoMark","27,78,500.00",0,
"5,558","VSPXAutoMark","27,79,000.00",0,
"5,559","VSPXAutoMark","27,79,500.00",0,
"5,560","VSPXAutoMark","27,80,000.00",0,
"5,561","VSPXAutoMark","27,80,500.00",0,
"5,562","VSPXAutoMark","27,81,000.00",0,
"5,563","VSPXAutoMark","27,81,500.00",0,
"5,564","VSPXAutoMark","27,82,000.00",0,
"5,565","VSPXAutoMark","27,82,500.00",0,
"5,566","VSPXAutoMark","27,83,000.00",0,
"5,567","VSPXAutoMark","27,83,500.00",0,
"5,568","VSPXAutoMark","27,84,000.00",0,
"5,569","VSPXAutoMark","27,84,500.00",0,
"5,570","VSPXAutoMark","27,85,000.00",0,
"5,571","VSPXAutoMark","27,85,500.00",0,
"5,572","VSPXAutoMark","27,86,000.00",0,
"5,573","VSPXAutoMark","27,86,500.00",0,
"5,574","VSPXAutoMark","27,87,000.00",0,
"5,575","VSPXAutoMark","27,87,500.00",0,
"5,576","VSPXAutoMark","27,88,000.00",0,
"5,577","VSPXAutoMark","27,88,500.00",0,
"5,578","VSPXAutoMark","27,89,000.00",0,
"5,579","VSPXAutoMark","27,89,500.00",0,
"5,580","VSPXAutoMark","27,90,000.00",0,
"5,581","VSPXAutoMark","27,90,500.00",0,
"5,582","VSPXAutoMark","27,91,000.00",0,
"5,583","VSPXAutoMark","27,91,500.00",0,
"5,584","VSPXAutoMark","27,92,000.00",0,
"5,585","VSPXAutoMark","27,92,500.00",0,
"5,586","VSPXAutoMark","27,93,000.00",0,
"5,587","VSPXAutoMark","27,93,500.00",0,
"5,588","VSPXAutoMark","27,94,000.00",0,
"5,589","VSPXAutoMark","27,94,500.00",0,
"5,590","VSPXAutoMark","27,95,000.00",0,
"5,591","VSPXAutoMark","27,95,500.00",0,
"5,592","VSPXAutoMark","27,96,000.00",0,
"5,593","VSPXAutoMark","27,96,500.00",0,
"5,594","VSPXAutoMark","27,97,000.00",0,
"5,595","VSPXAutoMark","27,97,500.00",0,
"5,596","VSPXAutoMark","27,98,000.00",0,
"5,597","VSPXAutoMark","27,98,500.00",0,
"5,598","VSPXAutoMark","27,99,000.00",0,
"5,599","VSPXAutoMark","27,99,500.00",0,
"5,600","VSPXAutoMark","28,00,000.00",0,
"5,601","VSPXAutoMark","28,00,500.00",0,
"5,602","VSPXAutoMark","28,01,000.00",0,
"5,603","VSPXAutoMark","28,01,500.00",0,
"5,604","VSPXAutoMark","28,02,000.00",0,
"5,605","VSPXAutoMark","28,02,500.00",0,
"5,606","VSPXAutoMark","28,03,000.00",0,
"5,607","VSPXAutoMark","28,03,500.00",0,
"5,608","VSPXAutoMark","28,04,000.00",0,
"5,609","VSPXAutoMark","28,04,500.00",0,
"5,610","VSPXAutoMark","28,05,000.00",0,
"5,611","VSPXAutoMark","28,05,500.00",0,
"5,612","VSPXAutoMark","28,06,000.00",0,
"5,613","VSPXAutoMark","28,06,500.00",0,
"5,614","VSPXAutoMark","28,07,000.00",0,
"5,615","VSPXAutoMark","28,07,500.00",0,
"5,616","VSPXAutoMark","28,08,000.00",0,
"5,617","VSPXAutoMark","28,08,500.00",0,
"5,618","VSPXAutoMark","28,09,000.00",0,
"5,619","VSPXAutoMark","28,09,500.00",0,
"5,620","VSPXAutoMark","28,10,000.00",0,
"5,621","VSPXAutoMark","28,10,500.00",0,
"5,622","VSPXAutoMark","28,11,000.00",0,
"5,623","VSPXAutoMark","28,11,500.00",0,
"5,624","VSPXAutoMark","28,12,000.00",0,
"5,625","VSPXAutoMark","28,12,500.00",0,
"5,626","VSPXAutoMark","28,13,000.00",0,
"5,627","VSPXAutoMark","28,13,500.00",0,
"5,628","VSPXAutoMark","28,14,000.00",0,
"5,629","VSPXAutoMark","28,14,500.00",0,
"5,630","VSPXAutoMark","28,15,000.00",0,
"5,631","VSPXAutoMark","28,15,500.00",0,
"5,632","VSPXAutoMark","28,16,000.00",0,
"5,633","VSPXAutoMark","28,16,500.00",0,
"5,634","VSPXAutoMark","28,17,000.00",0,
"5,635","VSPXAutoMark","28,17,500.00",0,
"5,636","VSPXAutoMark","28,18,000.00",0,
"5,637","VSPXAutoMark","28,18,500.00",0,
"5,638","VSPXAutoMark","28,19,000.00",0,
"5,639","VSPXAutoMark","28,19,500.00",0,
"5,640","VSPXAutoMark","28,20,000.00",0,
"5,641","VSPXAutoMark","28,20,500.00",0,
"5,642","VSPXAutoMark","28,21,000.00",0,
"5,643","VSPXAutoMark","28,21,500.00",0,
"5,644","VSPXAutoMark","28,22,000.00",0,
"5,645","VSPXAutoMark","28,22,500.00",0,
"5,646","VSPXAutoMark","28,23,000.00",0,
"5,647","VSPXAutoMark","28,23,500.00",0,
"5,648","VSPXAutoMark","28,24,000.00",0,
"5,649","VSPXAutoMark","28,24,500.00",0,
"5,650","VSPXAutoMark","28,25,000.00",0,
"5,651","VSPXAutoMark","28,25,500.00",0,
"5,652","VSPXAutoMark","28,26,000.00",0,
"5,653","VSPXAutoMark","28,26,500.00",0,
"5,654","VSPXAutoMark","28,27,000.00",0,
"5,655","VSPXAutoMark","28,27,500.00",0,
"5,656","VSPXAutoMark","28,28,000.00",0,
"5,657","VSPXAutoMark","28,28,500.00",0,
"5,658","VSPXAutoMark","28,29,000.00",0,
"5,659","VSPXAutoMark","28,29,500.00",0,
"5,660","VSPXAutoMark","28,30,000.00",0,
"5,661","VSPXAutoMark","28,30,500.00",0,
"5,662","VSPXAutoMark","28,31,000.00",0,
"5,663","VSPXAutoMark","28,31,500.00",0,
"5,664","VSPXAutoMark","28,32,000.00",0,
"5,665","VSPXAutoMark","28,32,500.00",0,
"5,666","VSPXAutoMark","28,33,000.00",0,
"5,667","VSPXAutoMark","28,33,500.00",0,
"5,668","VSPXAutoMark","28,34,000.00",0,
"5,669","VSPXAutoMark","28,34,500.00",0,
"5,670","VSPXAutoMark","28,35,000.00",0,
"5,671","VSPXAutoMark","28,35,500.00",0,
